3086;202001080100;3.3
3086;202001080200;3.1
3086;202001080300;3
3086;202001080400;2.7
3086;202001080500;2.6
3086;202001080600;2.9
3086;202001080700;2.8
3086;202001080800;3
3086;202001080900;2.7
3086;202001081000;2.8
3086;202001081100;3.1
3086;202001081200;3
3086;202001081300;2.8
3086;202001081400;3.4
3086;202001081500;3
3086;202001081600;3.2
3086;202001081700;3.4
3086;202001081800;3.6
3086;202001081900;2.8
3086;202001082000;2.3
3086;202001082100;2
3086;202001082200;1.4
3086;202001082300;1.3
3086;202001090000;1.3
3086;202001090100;0.7
3086;202001090200;1.6
3086;202001090300;1.1
3086;202001090400;1.2
3086;202001090500;2
3086;202001090600;2.1
3086;202001090700;1.7
3086;202001090800;2.2
3086;202001090900;2.8
3086;202001091000;3
3086;202001091100;3.5
3086;202001091200;3.3
3086;202001091300;3.1
3086;202001091400;3.4
3086;202001091500;2.8
3086;202001091600;2.9
3086;202001091700;2.8
3086;202001091800;2.5
3086;202001091900;2.8
3086;202001092000;2.8
3086;202001092100;2.4
3086;202001092200;2.6
3086;202001092300;2.8
3086;202001100000;2.6
3086;202001100100;2.6
3086;202001100200;2.3
3086;202001100300;2.4
3086;202001100400;2.5
3086;202001100500;2.5
3086;202001100600;2.3
3086;202001100700;2.8
3086;202001100800;5.5
3086;202001100900;4.4
3086;202001101000;4.4
3086;202001101100;4.8
3086;202001101200;4.9
3086;202001101300;3.9
3086;202001101400;3.9
3086;202001101500;4.3
3086;202001101600;6.1
3086;202001101700;5.3
3086;202001101800;5.3
3086;202001101900;4.6
3086;202001102000;4.4
3086;202001102100;4.5
3086;202001102200;4.9
3086;202001102300;4.4
3086;202001110000;3.9
3086;202001110100;3.5
3086;202001110200;3.7
3086;202001110300;2.6
3086;202001110400;2.1
3086;202001110500;1.3
3086;202001110600;1.1
3086;202001110700;1.4
3086;202001110800;1.5
3086;202001110900;2.2
3086;202001111000;2.6
3086;202001111100;2.6
3086;202001111200;2.6
3086;202001111300;3
3086;202001111400;3.8
3086;202001111500;3.6
3086;202001111600;3.1
3086;202001111700;3.2
3086;202001111800;3.3
3086;202001111900;3.1
3086;202001112000;3.5
3086;202001112100;3.8
3086;202001112200;3.5
3086;202001112300;3.4
3086;202001120000;3.2
3086;202001120100;3.5
3086;202001120200;3.6
3086;202001120300;3.4
3086;202001120400;3.4
3086;202001120500;3.6
3086;202001120600;3.3
3086;202001120700;3.4
3086;202001120800;3.5
3086;202001120900;3.4
3086;202001121000;3.3
3086;202001121100;3.6
3086;202001121200;3.5
3086;202001121300;3.3
3086;202001121400;3.3
3086;202001121500;3.4
3086;202001121600;3.7
3086;202001121700;3.9
3086;202001121800;4.1
3086;202001121900;3.9
3086;202001122000;4.4
3086;202001122100;4.7
3086;202001122200;4.6
3086;202001122300;5.8
3086;202001130000;5
3086;202001130100;4.7
3086;202001130200;4.5
3086;202001130300;4
3086;202001130400;3.2
3086;202001130500;3.3
3086;202001130600;1.9
3086;202001130700;2
3086;202001130800;2.1
3086;202001130900;2
3086;202001131000;2.2
3086;202001131100;2.4
3086;202001131200;1.9
3086;202001131300;1.7
3086;202001131400;1.5
3086;202001131500;1.9
3086;202001131600;2
3086;202001131700;1.5
3086;202001131800;2.1
3086;202001131900;2.3
3086;202001132000;2.4
3086;202001132100;2.9
3086;202001132200;2.9
3086;202001132300;3
3086;202001140000;4
3086;202001140100;3.9
3086;202001140200;3.8
3086;202001140300;3.8
3086;202001140400;3.7
3086;202001140500;4.1
3086;202001140600;3.8
3086;202001140700;3.9
3086;202001140800;4.2
3086;202001140900;3.9
3086;202001141000;3.4
3086;202001141100;3.7
3086;202001141200;4.2
3086;202001141300;3.6
3086;202001141400;3.3
3086;202001141500;2.8
3086;202001141600;3.1
3086;202001141700;3.4
3086;202001141800;3.8
3086;202001141900;4
3086;202001142000;3.8
3086;202001142100;4.4
3086;202001142200;4.2
3086;202001142300;4
3086;202001150000;3.2
3086;202001150100;3.7
3086;202001150200;4.4
3086;202001150300;4.2
3086;202001150400;4.1
3086;202001150500;4.4
3086;202001150600;3.8
3086;202001150700;3.7
3086;202001150800;3.8
3086;202001150900;3.7
3086;202001151000;3.9
3086;202001151100;3.7
3086;202001151200;4
3086;202001151300;3.9
3086;202001151400;4.1
3086;202001151500;4
3086;202001151600;3.8
3086;202001151700;3.8
3086;202001151800;3.8
3086;202001151900;4.3
3086;202001152000;5.7
3086;202001152100;6.5
3086;202001152200;4.3
3086;202001152300;4.2
3086;202001160000;3.3
3086;202001160100;2.8
3086;202001160200;3
3086;202001160300;3.9
3086;202001160400;2.8
3086;202001160500;2.5
3086;202001160600;2.2
3086;202001160700;2.4
3086;202001160800;2
3086;202001160900;2
3086;202001161000;2.1
3086;202001161100;2.3
3086;202001161200;2
3086;202001161300;2.2
3086;202001161400;2.1
3086;202001161500;1.9
3086;202001161600;1.7
3086;202001161700;1.9
3086;202001161800;2
3086;202001161900;2.3
3086;202001162000;2.5
3086;202001162100;3
3086;202001162200;2.8
3086;202001162300;2.7
3086;202001170000;2.1
3086;202001170100;2.4
3086;202001170200;3.6
3086;202001170300;3.6
3086;202001170400;3.6
3086;202001170500;3.9
3086;202001170600;3.5
3086;202001170700;3.9
3086;202001170800;3.3
3086;202001170900;3.8
3086;202001171000;3.3
3086;202001171100;3.8
3086;202001171200;4.1
3086;202001171300;3.3
3086;202001171400;3.2
3086;202001171500;2.3
3086;202001171600;2.5
3086;202001171700;2.4
3086;202001171800;2.5
3086;202001171900;2.2
3086;202001172000;2.3
3086;202001172100;2.1
3086;202001172200;2.1
3086;202001172300;3.6
3086;202001180000;3.6
3086;202001180100;5.3
3086;202001180200;4.8
3086;202001180300;6.1
3086;202001180400;5.5
3086;202001180500;4.5
3086;202001180600;4.8
3086;202001180700;3.4
3086;202001180800;3.2
3086;202001180900;2.9
3086;202001181000;3.1
3086;202001181100;3.9
3086;202001181200;5.3
3086;202001181300;5.3
3086;202001181400;4.6
3086;202001181500;4.3
3086;202001181600;4.4
3086;202001181700;4.2
3086;202001181800;2.5
3086;202001181900;1.7
3086;202001182000;2.2
3086;202001182100;3.4
3086;202001182200;3.8
3086;202001182300;3.4
3086;202001190000;3.1
3086;202001190100;2.7
3086;202001190200;2.6
3086;202001190300;2.9
3086;202001190400;2.6
3086;202001190500;2.6
3086;202001190600;2.9
3086;202001190700;2.8
3086;202001190800;2.5
3086;202001190900;2.7
3086;202001191000;2.8
3086;202001191100;3.2
3086;202001191200;3.8
3086;202001191300;4
3086;202001191400;3.9
3086;202001191500;3.1
3086;202001191600;2
3086;202001191700;1.7
3086;202001191800;2
3086;202001191900;1.9
3086;202001192000;1.7
3086;202001192100;1.6
3086;202001192200;1.2
3086;202001192300;1.3
3086;202001200000;1.4
3086;202001200100;1.2
3086;202001200200;1.1
3086;202001200300;1.4
3086;202001200400;1.7
3086;202001200500;1.6
3086;202001200600;1.6
3086;202001200700;1.3
3086;202001200800;1
3086;202001200900;2.1
3086;202001201000;2.7
3086;202001201100;2.4
3086;202001201200;2.9
3086;202001201300;4
3086;202001201400;4.2
3086;202001201500;3.2
3086;202001201600;1.7
3086;202001201700;1.6
3086;202001201800;1.6
3086;202001201900;1.7
3086;202001202000;2
3086;202001202100;2.3
3086;202001202200;2.4
3086;202001202300;2.3
3086;202001210000;2.6
3086;202001210100;4.9
3086;202001210200;5
3086;202001210300;4.9
3086;202001210400;5.4
3086;202001210500;5.4
3086;202001210600;5.4
3086;202001210700;5.7
3086;202001210800;5.7
3086;202001210900;5.6
3086;202001211000;5.2
3086;202001211100;5
3086;202001211200;4.4
3086;202001211300;4.2
3086;202001211400;3.9
3086;202001211500;4.7
3086;202001211600;5
3086;202001211700;5
3086;202001211800;4.4
3086;202001211900;4.7
3086;202001212000;4.3
3086;202001212100;4.5
3086;202001212200;4.1
3086;202001212300;4.5
3086;202001220000;4.9
3086;202001220100;5.3
3086;202001220200;5.1
3086;202001220300;4.8
3086;202001220400;4.8
3086;202001220500;5.1
3086;202001220600;4.6
3086;202001220700;4
3086;202001220800;3.5
3086;202001220900;3.8
3086;202001221000;4.1
3086;202001221100;5.1
3086;202001221200;4.7
3086;202001221300;4.4
3086;202001221400;3.5
3086;202001221500;3
3086;202001221600;2.6
3086;202001221700;1.3
3086;202001221800;1
3086;202001221900;1.6
3086;202001222000;1.9
3086;202001222100;1.7
3086;202001222200;1.7
3086;202001222300;2.3
3086;202001230000;2.1
3086;202001230100;2.2
3086;202001230200;2
3086;202001230300;2.4
3086;202001230400;2.5
3086;202001230500;1.7
3086;202001230600;1.5
3086;202001230700;1.3
3086;202001230800;1.7
3086;202001230900;2.2
3086;202001231000;2.8
3086;202001231100;3
3086;202001231200;3.4
3086;202001231300;3.8
3086;202001231400;3.3
3086;202001231500;2.9
3086;202001231600;2.8
3086;202001231700;2.8
3086;202001231800;2.2
3086;202001231900;2.5
3086;202001232000;3
3086;202001232100;1.9
3086;202001232200;1.6
3086;202001232300;1.4
3086;202001240000;2.3
3086;202001240100;1.3
3086;202001240200;1.3
3086;202001240300;2
3086;202001240400;2.1
3086;202001240500;1.8
3086;202001240600;2.1
3086;202001240700;2.9
3086;202001240800;2.7
3086;202001240900;1.9
3086;202001241000;2
3086;202001241100;1.9
3086;202001241200;1.6
3086;202001241300;2.1
3086;202001241400;2.4
3086;202001241500;2.4
3086;202001241600;2.3
3086;202001241700;1.9
3086;202001241800;2
3086;202001241900;1.8
3086;202001242000;1.9
3086;202001242100;1.9
3086;202001242200;2.2
3086;202001242300;2.1
3086;202001250000;3.1
3086;202001250100;3
3086;202001250200;2.2
3086;202001250300;2.1
3086;202001250400;1.7
3086;202001250500;1.8
3086;202001250600;1.6
3086;202001250700;1.8
3086;202001250800;2.1
3086;202001250900;1.6
3086;202001251000;1.9
3086;202001251100;2.2
3086;202001251200;2
3086;202001251300;2.2
3086;202001251400;1.9
3086;202001251500;1.5
3086;202001251600;1.7
3086;202001251700;2
3086;202001251800;1.7
3086;202001251900;1.8
3086;202001252000;1.4
3086;202001252100;1.4
3086;202001252200;1.7
3086;202001252300;1.9
3086;202001260000;1.9
3086;202001260100;1.5
3086;202001260200;1.6
3086;202001260300;1.6
3086;202001260400;2.1
3086;202001260500;2.1
3086;202001260600;1.9
3086;202001260700;2.1
3086;202001260800;2.3
3086;202001260900;2.2
3086;202001261000;1.9
3086;202001261100;2.6
3086;202001261200;2.9
3086;202001261300;3.2
3086;202001261400;3.3
3086;202001261500;3.3
3086;202001261600;2.9
3086;202001261700;2.6
3086;202001261800;2.4
3086;202001261900;1.8
3086;202001262000;2.1
3086;202001262100;2.4
3086;202001262200;2.2
3086;202001262300;2.5
3086;202001270000;2.2
3086;202001270100;1.9
3086;202001270200;2.2
3086;202001270300;1.9
3086;202001270400;2.2
3086;202001270500;2.8
3086;202001270600;2.8
3086;202001270700;3.3
3086;202001270800;3.3
3086;202001270900;3.1
3086;202001271000;3
3086;202001271100;2.9
3086;202001271200;2.5
3086;202001271300;2.5
3086;202001271400;2.4
3086;202001271500;2.5
3086;202001271600;2.4
3086;202001271700;2.2
3086;202001271800;1.9
3086;202001271900;1.8
3086;202001272000;2.1
3086;202001272100;2.4
3086;202001272200;2.1
3086;202001272300;1.8
3086;202001280000;1.9
3086;202001280100;2.4
3086;202001280200;2.4
3086;202001280300;2.6
3086;202001280400;2.9
3086;202001280500;2.9
3086;202001280600;3.4
3086;202001280700;3.3
3086;202001280800;2.5
3086;202001280900;2.9
3086;202001281000;2.8
3086;202001281100;2.3
3086;202001281200;2.7
3086;202001281300;3
3086;202001281400;3.3
3086;202001281500;3.2
3086;202001281600;3.5
3086;202001281700;4
3086;202001281800;5.3
3086;202001281900;5.3
3086;202001282000;5.6
3086;202001282100;6
3086;202001282200;4.8
3086;202001282300;5.6
3086;202001290000;6.1
3086;202001290100;6.4
3086;202001290200;5.7
3086;202001290300;5.1
3086;202001290400;4
3086;202001290500;3.7
3086;202001290600;3.1
3086;202001290700;3.1
3086;202001290800;5.5
3086;202001290900;4.7
3086;202001291000;5.5
3086;202001291100;2.4
3086;202001291200;4.2
3086;202001291300;5
3086;202001291400;5.8
3086;202001291500;5.4
3086;202001291600;5.1
3086;202001291700;4
3086;202001291800;4.6
3086;202001291900;5.1
3086;202001292000;4.9
3086;202001292100;5.4
3086;202001292200;4.5
3086;202001292300;3.3
3086;202001300000;2.9
3086;202001300100;2.9
3086;202001300200;3.2
3086;202001300300;3.6
3086;202001300400;3.9
3086;202001300500;4.3
3086;202001300600;5.7
3086;202001300700;6
3086;202001300800;6.1
3086;202001300900;6.5
3086;202001301000;6.3
3086;202001301100;6.2
3086;202001301200;6.4
3086;202001301300;6.2
3086;202001301400;4.7
3086;202001301500;3.9
3086;202001301600;3.2
3086;202001301700;2.6
3086;202001301800;2.4
3086;202001301900;2.8
3086;202001302000;2.8
3086;202001302100;3.4
3086;202001302200;3.2
3086;202001302300;3.7
3086;202001310000;3.5
3086;202001310100;6.2
3086;202001310200;7.7
3086;202001310300;8.2
3086;202001310400;7.6
3086;202001310500;7.3
3086;202001310600;7.2
3086;202001310700;6.6
3086;202001310800;6
3086;202001310900;6.1
3086;202001311000;6.3
3086;202001311100;6.8
3086;202001311200;6.4
3086;202001311300;5.6
3086;202001311400;4.4
3086;202001311500;2.7
3086;202001311600;3
3086;202001311700;3.5
3086;202001311800;2.2
3086;202001311900;5
3086;202001312000;4.5
3086;202001312100;4.1
3086;202001312200;3.5
3086;202001312300;3.9
3086;202002010000;3.8
3086;202002010100;3.5
3086;202002010200;3.6
3086;202002010300;3.2
3086;202002010400;3.4
3086;202002010500;3.2
3086;202002010600;3.5
3086;202002010700;3
3086;202002010800;3.1
3086;202002010900;3.1
3086;202002011000;3.4
3086;202002011100;5
3086;202002011200;4.4
3086;202002011300;4.5
3086;202002011400;5
3086;202002011500;5.7
3086;202002011600;6.2
3086;202002011700;5.8
3086;202002011800;6.7
3086;202002011900;7.3
3086;202002012000;6.9
3086;202002012100;7.5
3086;202002012200;7.3
3086;202002012300;7.7
3086;202002020000;7.3
3086;202002020100;7.6
3086;202002020200;6.8
3086;202002020300;7.2
3086;202002020400;6.7
3086;202002020500;5.5
3086;202002020600;5.2
3086;202002020700;4.8
3086;202002020800;3.6
3086;202002020900;3.7
3086;202002021000;3.5
3086;202002021100;3.7
3086;202002021200;3.8
3086;202002021300;3.1
3086;202002021400;3
3086;202002021500;2.7
3086;202002021600;2
3086;202002021700;1.8
3086;202002021800;1.6
3086;202002021900;2.2
3086;202002022000;1.4
3086;202002022100;1.2
3086;202002022200;1
3086;202002022300;1.2
3086;202002030000;1.4
3086;202002030100;0.9
3086;202002030200;1
3086;202002030300;1.4
3086;202002030400;1.5
3086;202002030500;1.1
3086;202002030600;1.1
3086;202002030700;1.2
3086;202002030800;1.5
3086;202002030900;1.8
3086;202002031000;2.9
3086;202002031100;3.9
3086;202002031200;4
3086;202002031300;4.7
3086;202002031400;4.5
3086;202002031500;5.4
3086;202002031600;5.6
3086;202002031700;5.4
3086;202002031800;4.9
3086;202002031900;5.1
3086;202002032000;5.4
3086;202002032100;5.4
3086;202002032200;4.6
3086;202002032300;3.6
3086;202002040000;2.6
3086;202002040100;2.9
3086;202002040200;3
3086;202002040300;3.5
3086;202002040400;2.8
3086;202002040500;3.5
3086;202002040600;3.7
3086;202002040700;3.9
3086;202002040800;4.1
3086;202002040900;4.8
3086;202002041000;4.9
3086;202002041100;5.3
3086;202002041200;5.1
3086;202002041300;4.7
3086;202002041400;5.7
3086;202002041500;5.7
3086;202002041600;5.6
3086;202002041700;5
3086;202002041800;4.8
3086;202002041900;6.5
3086;202002042000;6.9
3086;202002042100;6.4
3086;202002042200;6.2
3086;202002042300;6.9
3086;202002050000;6.4
3086;202002050100;6
3086;202002050200;4.4
3086;202002050300;4.3
3086;202002050400;4
3086;202002050500;2.4
3086;202002050600;2
3086;202002050700;2
3086;202002050800;1.8
3086;202002050900;2.3
3086;202002051000;3.2
3086;202002051100;3
3086;202002051200;2.3
3086;202002051300;2.8
3086;202002051400;3.2
3086;202002051500;4.6
3086;202002051600;4.6
3086;202002051700;4.4
3086;202002051800;5.1
3086;202002051900;4
3086;202002052000;3.9
3086;202002052100;4.7
3086;202002052200;4.6
3086;202002052300;4.6
3086;202002060000;4.7
3086;202002060100;4.3
3086;202002060200;4.3
3086;202002060300;4.2
3086;202002060400;3.9
3086;202002060500;4.4
3086;202002060600;4.6
3086;202002060700;3.8
3086;202002060800;4.1
3086;202002060900;3.8
3086;202002061000;4.1
3086;202002061100;3.8
3086;202002061200;4.2
3086;202002061300;4.6
3086;202002061400;4.5
3086;202002061500;4.7
3086;202002061600;4.3
3086;202002061700;5.1
3086;202002061800;4.5
3086;202002061900;4.3
3086;202002062000;3.5
3086;202002062100;3
3086;202002062200;2.6
3086;202002062300;2.6
3086;202002070000;2.5
3086;202002070100;1.9
3086;202002070200;1.8
3086;202002070300;1.7
3086;202002070400;1.5
3086;202002070500;1.4
3086;202002070600;0.9
3086;202002070700;0.6
3086;202002070800;0.5
3086;202002070900;0.6
3086;202002071000;0.8
3086;202002071100;1.4
3086;202002071200;1.8
3086;202002071300;1.3
3086;202002071400;2
3086;202002071500;2.4
3086;202002071600;3.1
3086;202002071700;3.8
3086;202002071800;3.2
3086;202002071900;3.4
3086;202002072000;3.5
3086;202002072100;3.8
3086;202002072200;3.4
3086;202002072300;3.4
3086;202002080000;3.5
3086;202002080100;3.5
3086;202002080200;3
3086;202002080300;2.4
3086;202002080400;2.9
3086;202002080500;2.8
3086;202002080600;3.2
3086;202002080700;2.9
3086;202002080800;2.8
3086;202002080900;2.9
3086;202002081000;2.5
3086;202002081100;2.8
3086;202002081200;2.4
3086;202002081300;2.7
3086;202002081400;2.1
3086;202002081500;1.9
3086;202002081600;2.5
3086;202002081700;1.9
3086;202002081800;2.6
3086;202002081900;2.5
3086;202002082000;2.5
3086;202002082100;2.5
3086;202002082200;2.5
3086;202002082300;2.5
3086;202002090000;2.2
3086;202002090100;2.3
3086;202002090200;2.3
3086;202002090300;2.6
3086;202002090400;2.6
3086;202002090500;2.9
3086;202002090600;3.4
3086;202002090700;3.1
3086;202002090800;3.5
3086;202002090900;4.5
3086;202002091000;4.7
3086;202002091100;5.1
3086;202002091200;5.8
3086;202002091300;6.2
3086;202002091400;6.3
3086;202002091500;6.3
3086;202002091600;6.3
3086;202002091700;6.2
3086;202002091800;5.6
3086;202002091900;5.3
3086;202002092000;5.6
3086;202002092100;6
3086;202002092200;6.4
3086;202002092300;6.9
3086;202002100000;4
3086;202002100100;4.5
3086;202002100200;4.8
3086;202002100300;9
3086;202002100400;7.1
3086;202002100500;6.1
3086;202002100600;6.7
3086;202002100700;6.3
3086;202002100800;7.3
3086;202002100900;8.5
3086;202002101000;8.4
3086;202002101100;10
3086;202002101200;8.5
3086;202002101300;9.3
3086;202002101400;9.9
3086;202002101500;10.2
3086;202002101600;9.9
3086;202002101700;8
3086;202002101800;7.2
3086;202002101900;4.7
3086;202002102000;2.9
3086;202002102100;3.4
3086;202002102200;3.3
3086;202002102300;3.5
3086;202002110000;2.4
3086;202002110100;2.9
3086;202002110200;6.6
3086;202002110300;6.9
3086;202002110400;5
3086;202002110500;6.1
3086;202002110600;4.7
3086;202002110700;7.5
3086;202002110800;9.2
3086;202002110900;9.1
3086;202002111000;9.7
3086;202002111100;8.9
3086;202002111200;9.1
3086;202002111300;9.2
3086;202002111400;8.8
3086;202002111500;8.5
3086;202002111600;8.3
3086;202002111700;7.3
3086;202002111800;7.7
3086;202002111900;8.3
3086;202002112000;7.5
3086;202002112100;7.3
3086;202002112200;7.6
3086;202002112300;5
3086;202002120000;5.1
3086;202002120100;6
3086;202002120200;4.9
3086;202002120300;7.5
3086;202002120400;7.1
3086;202002120500;5.2
3086;202002120600;5.1
3086;202002120700;6
3086;202002120800;7.5
3086;202002120900;8
3086;202002121000;8.1
3086;202002121100;9
3086;202002121200;9.2
3086;202002121300;8.7
3086;202002121400;8.6
3086;202002121500;9.3
3086;202002121600;7.7
3086;202002121700;6.3
3086;202002121800;6.6
3086;202002121900;8.2
3086;202002122000;7.6
3086;202002122100;8.3
3086;202002122200;7.3
3086;202002122300;7
3086;202002130000;6.4
3086;202002130100;6.2
3086;202002130200;5.2
3086;202002130300;4
3086;202002130400;2.4
3086;202002130500;2.4
3086;202002130600;2.3
3086;202002130700;2.4
3086;202002130800;2.6
3086;202002130900;2.7
3086;202002131000;2.4
3086;202002131100;2.5
3086;202002131200;2.8
3086;202002131300;3.1
3086;202002131400;3.6
3086;202002131500;4.3
3086;202002131600;4.5
3086;202002131700;4.4
3086;202002131800;4
3086;202002131900;3.8
3086;202002132000;3.4
3086;202002132100;2.8
3086;202002132200;2.5
3086;202002132300;1.3
3086;202002140000;0.8
3086;202002140100;0.8
3086;202002140200;0.8
3086;202002140300;0.6
3086;202002140400;0.7
3086;202002140500;0.5
3086;202002140600;0.7
3086;202002140700;0.9
3086;202002140800;1.3
3086;202002140900;1.2
3086;202002141000;1.4
3086;202002141100;1.6
3086;202002141200;1.6
3086;202002141300;1.2
3086;202002141400;1.9
3086;202002141500;1.6
3086;202002141600;0.8
3086;202002141700;1.1
3086;202002141800;1.1
3086;202002141900;1.4
3086;202002142000;1.7
3086;202002142100;2.1
3086;202002142200;2.2
3086;202002142300;1.8
3086;202002150000;2.5
3086;202002150100;2.8
3086;202002150200;3.4
3086;202002150300;3.4
3086;202002150400;3.6
3086;202002150500;3.1
3086;202002150600;3.3
3086;202002150700;3.3
3086;202002150800;3
3086;202002150900;3.1
3086;202002151000;3.7
3086;202002151100;3.3
3086;202002151200;3.3
3086;202002151300;3
3086;202002151400;2.9
3086;202002151500;3.1
3086;202002151600;3.2
3086;202002151700;3.1
3086;202002151800;3.2
3086;202002151900;4.1
3086;202002152000;4
3086;202002152100;4.5
3086;202002152200;4.3
3086;202002152300;4.3
3086;202002160000;4.8
3086;202002160100;4.1
3086;202002160200;4.8
3086;202002160300;3.8
3086;202002160400;4.1
3086;202002160500;4.3
3086;202002160600;3.9
3086;202002160700;4.4
3086;202002160800;5.1
3086;202002160900;5.1
3086;202002161000;5.3
3086;202002161100;5.5
3086;202002161200;4.9
3086;202002161300;4.7
3086;202002161400;5.1
3086;202002161500;4.8
3086;202002161600;4.3
3086;202002161700;4.8
3086;202002161800;5.8
3086;202002161900;6.4
3086;202002162000;8.1
3086;202002162100;6.3
3086;202002162200;4.2
3086;202002162300;4.7
3086;202002170000;4.7
3086;202002170100;5.8
3086;202002170200;4.3
3086;202002170300;5
3086;202002170400;5.1
3086;202002170500;3.9
3086;202002170600;5.5
3086;202002170700;6.2
3086;202002170800;4.7
3086;202002170900;4.6
3086;202002171000;5
3086;202002171100;5.4
3086;202002171200;4.9
3086;202002171300;5.3
3086;202002171400;5.6
3086;202002171500;5.1
3086;202002171600;4
3086;202002171700;3.2
3086;202002171800;5.2
3086;202002171900;4.1
3086;202002172000;3.1
3086;202002172100;3.2
3086;202002172200;3.6
3086;202002172300;3.9
3086;202002180000;3.2
3086;202002180100;2.6
3086;202002180200;3.4
3086;202002180300;4
3086;202002180400;3.3
3086;202002180500;4.8
3086;202002180600;5
3086;202002180700;6.4
3086;202002180800;5.9
3086;202002180900;6.8
3086;202002181000;6
3086;202002181100;6.7
3086;202002181200;7.8
3086;202002181300;8
3086;202002181400;7.2
3086;202002181500;6.2
3086;202002181600;5.6
3086;202002181700;4.9
3086;202002181800;6
3086;202002181900;3.4
3086;202002182000;2.9
3086;202002182100;3.3
3086;202002182200;3.2
3086;202002182300;3.5
3086;202002190000;3.5
3086;202002190100;3.6
3086;202002190200;4.2
3086;202002190300;3.7
3086;202002190400;3.8
3086;202002190500;5.4
3086;202002190600;5.7
3086;202002190700;5.3
3086;202002190800;5.2
3086;202002190900;5.1
3086;202002191000;6.1
3086;202002191100;6.3
3086;202002191200;5.6
3086;202002191300;5.7
3086;202002191400;6.8
3086;202002191500;6.8
3086;202002191600;5.4
3086;202002191700;4.6
3086;202002191800;5.3
3086;202002191900;5
3086;202002192000;5.3
3086;202002192100;4.8
3086;202002192200;4.6
3086;202002192300;3.9
3086;202002200000;3.4
3086;202002200100;1.9
3086;202002200200;2.4
3086;202002200300;2.1
3086;202002200400;2.4
3086;202002200500;2.9
3086;202002200600;2.8
3086;202002200700;3.1
3086;202002200800;3.3
3086;202002200900;3.7
3086;202002201000;3.8
3086;202002201100;3.3
3086;202002201200;3.5
3086;202002201300;3.3
3086;202002201400;3.2
3086;202002201500;3.6
3086;202002201600;4.1
3086;202002201700;4.1
3086;202002201800;4
3086;202002201900;4.3
3086;202002202000;4.4
3086;202002202100;4
3086;202002202200;4
3086;202002202300;6.2
3086;202002210000;6.4
3086;202002210100;7.8
3086;202002210200;4.8
3086;202002210300;6
3086;202002210400;5.2
3086;202002210500;5.7
3086;202002210600;5.4
3086;202002210700;5.3
3086;202002210800;4.6
3086;202002210900;4.2
3086;202002211000;5.7
3086;202002211100;6
3086;202002211200;6.4
3086;202002211300;5.7
3086;202002211400;6
3086;202002211500;5.3
3086;202002211600;4.3
3086;202002211700;3.3
3086;202002211800;3.4
3086;202002211900;3.5
3086;202002212000;3.6
3086;202002212100;3.8
3086;202002212200;3.7
3086;202002212300;3.5
3086;202002220000;3.5
3086;202002220100;3.8
3086;202002220200;3.7
3086;202002220300;4.3
3086;202002220400;4.4
3086;202002220500;4.3
3086;202002220600;4.8
3086;202002220700;4.2
3086;202002220800;4.2
3086;202002220900;4.2
3086;202002221000;4.7
3086;202002221100;5.9
3086;202002221200;6
3086;202002221300;7.6
3086;202002221400;7.4
3086;202002221500;7
3086;202002221600;8
3086;202002221700;8.7
3086;202002221800;8.9
3086;202002221900;8.8
3086;202002222000;8.2
3086;202002222100;8.1
3086;202002222200;8.7
3086;202002222300;8.3
3086;202002230000;6.7
3086;202002230100;8.8
3086;202002230200;8.7
3086;202002230300;7.3
3086;202002230400;6.6
3086;202002230500;7.8
3086;202002230600;7.2
3086;202002230700;7.5
3086;202002230800;6.7
3086;202002230900;3.7
3086;202002231000;2.5
3086;202002231100;2.6
3086;202002231200;2
3086;202002231300;1.9
3086;202002231400;3.3
3086;202002231500;2.8
3086;202002231600;4.3
3086;202002231700;5.9
3086;202002231800;6.8
3086;202002231900;5.7
3086;202002232000;7.6
3086;202002232100;6.3
3086;202002232200;6.4
3086;202002232300;6.2
3086;202002240000;7.2
3086;202002240100;7.7
3086;202002240200;6.8
3086;202002240300;6.3
3086;202002240400;5.7
3086;202002240500;4.6
3086;202002240600;4.7
3086;202002240700;3.4
3086;202002240800;3.4
3086;202002240900;3.3
3086;202002241000;3.1
3086;202002241100;2.3
3086;202002241200;2.5
3086;202002241300;2.3
3086;202002241400;2.6
3086;202002241500;3
3086;202002241600;2.9
3086;202002241700;3.8
3086;202002241800;3.6
3086;202002241900;3.5
3086;202002242000;3.5
3086;202002242100;3.5
3086;202002242200;3.1
3086;202002242300;3.1
3086;202002250000;5
3086;202002250100;5.1
3086;202002250200;5.1
3086;202002250300;7.5
3086;202002250400;8.7
3086;202002250500;8.3
3086;202002250600;7.2
3086;202002250700;6.5
3086;202002250800;6.1
3086;202002250900;7.9
3086;202002251000;7.7
3086;202002251100;8.5
3086;202002251200;8.4
3086;202002251300;8.7
3086;202002251400;9.3
3086;202002251500;10
3086;202002251600;7.4
3086;202002251700;7
3086;202002251800;6.6
3086;202002251900;5.8
3086;202002252000;5.1
3086;202002252100;4.8
3086;202002252200;3.9
3086;202002252300;4.2
3086;202002260000;3.1
3086;202002260100;2.8
3086;202002260200;3.4
3086;202002260300;2.2
3086;202002260400;3.1
3086;202002260500;3.1
3086;202002260600;2.8
3086;202002260700;2.3
3086;202002260800;3.1
3086;202002260900;3.7
3086;202002261000;3.7
