16.12.2019;16:45:00;118.457;252.630;210.461;230.352;136.908;133.646;;
16.12.2019;17:00:00;110.825;256.591;213.751;234.096;140.087;136.681;;
16.12.2019;17:15:00;111.362;259.064;216.035;237.456;143.490;139.917;;
16.12.2019;17:30:00;116.485;261.925;218.744;239.552;145.906;142.209;;
16.12.2019;17:45:00;115.476;261.329;218.174;241.024;147.601;143.847;;
16.12.2019;18:00:00;115.936;258.072;214.814;240.421;147.806;144.050;;
16.12.2019;18:15:00;115.363;254.240;211.244;238.096;147.015;143.302;;
16.12.2019;18:30:00;114.076;251.585;208.440;235.036;144.871;141.248;;
16.12.2019;18:45:00;109.942;247.788;205.344;232.306;143.655;140.087;;
16.12.2019;19:00:00;123.558;243.409;201.882;228.304;140.500;137.069;;
16.12.2019;19:15:00;137.584;239.033;199.175;223.185;137.389;134.085;;
16.12.2019;19:30:00;138.520;237.824;198.441;219.424;134.342;131.185;;
16.12.2019;19:45:00;139.383;234.449;195.497;214.851;131.334;128.321;;
16.12.2019;20:00:00;142.044;232.471;192.736;211.824;128.665;125.750;;
16.12.2019;20:15:00;142.161;228.169;189.994;205.960;124.961;122.183;;
16.12.2019;20:30:00;147.274;225.011;187.643;199.597;120.293;117.705;;
16.12.2019;20:45:00;146.977;216.910;180.442;194.444;116.698;114.271;;
16.12.2019;21:00:00;140.041;213.250;177.120;196.811;119.235;116.705;;
16.12.2019;21:15:00;134.738;206.613;171.131;191.333;115.816;113.432;;
16.12.2019;21:30:00;129.503;198.513;164.200;184.550;111.369;109.155;;
16.12.2019;21:45:00;128.735;194.036;160.899;181.557;110.072;107.911;;
16.12.2019;22:00:00;109.325;192.521;158.545;177.627;107.390;105.313;;
16.12.2019;22:15:00;86.766;186.818;153.441;169.992;101.883;99.977;;
16.12.2019;22:30:00;80.094;179.248;146.506;164.017;97.663;95.901;;
16.12.2019;22:45:00;85.949;175.315;143.543;159.956;94.722;93.054;;
16.12.2019;23:00:00;91.872;168.680;137.606;151.564;87.736;86.285;;
16.12.2019;23:15:00;96.864;163.562;133.476;145.712;83.338;82.019;;
16.12.2019;23:30:00;95.880;160.863;131.322;141.253;79.899;78.666;;
16.12.2019;23:45:00;95.319;156.388;127.443;136.388;76.324;75.183;;
17.12.2019;00:00:00;129.438;154.733;124.381;135.448;75.768;74.644;;
17.12.2019;00:15:00;137.610;152.204;123.570;132.703;74.150;73.064;;
17.12.2019;00:30:00;140.369;147.945;120.260;129.077;71.206;70.192;;
17.12.2019;00:45:00;145.253;146.432;119.080;126.304;68.948;67.995;;
17.12.2019;01:00:00;147.048;145.865;118.928;124.489;67.358;66.438;;
17.12.2019;01:15:00;150.467;143.940;117.739;122.271;65.674;64.802;;
17.12.2019;01:30:00;152.275;143.391;117.705;120.701;64.434;63.589;;
17.12.2019;01:45:00;153.371;141.992;116.454;119.496;63.768;62.944;;
17.12.2019;02:00:00;153.278;141.185;115.255;118.866;63.455;62.632;;
17.12.2019;02:15:00;151.985;139.343;113.750;118.125;62.997;62.190;;
17.12.2019;02:30:00;150.902;137.611;112.090;117.977;62.754;61.948;;
17.12.2019;02:45:00;148.183;136.049;110.539;117.891;62.801;61.995;;
17.12.2019;03:00:00;147.101;136.316;110.379;119.650;63.526;62.694;;
17.12.2019;03:15:00;144.421;134.706;108.863;120.016;63.958;63.123;;
17.12.2019;03:30:00;144.949;136.008;110.245;120.904;64.643;63.789;;
17.12.2019;03:45:00;147.286;137.168;111.367;121.768;65.638;64.766;;
17.12.2019;04:00:00;153.529;139.311;113.561;124.393;67.539;66.614;;
17.12.2019;04:15:00;150.731;139.352;113.828;125.825;69.163;68.198;;
17.12.2019;04:30:00;148.487;142.719;116.874;128.819;71.062;70.063;;
17.12.2019;04:45:00;144.685;145.786;119.678;132.160;73.680;72.619;;
17.12.2019;05:00:00;155.140;153.960;126.936;139.456;78.074;76.894;;
17.12.2019;05:15:00;152.394;155.967;128.691;143.801;81.139;79.874;;
17.12.2019;05:30:00;155.628;165.116;134.865;151.209;85.587;84.182;;
17.12.2019;05:45:00;161.066;173.651;143.476;159.676;89.883;88.353;;
17.12.2019;06:00:00;156.407;190.240;157.778;172.557;96.129;94.387;;
17.12.2019;06:15:00;166.307;203.263;169.153;182.435;101.286;99.354;;
17.12.2019;06:30:00;181.870;217.154;181.090;189.752;105.187;103.097;;
17.12.2019;06:45:00;187.506;226.723;188.607;196.124;108.343;106.110;;
17.12.2019;07:00:00;180.186;234.964;195.568;202.806;111.457;109.102;;
17.12.2019;07:15:00;178.202;240.285;200.432;206.126;112.908;110.461;;
17.12.2019;07:30:00;181.630;248.418;207.901;211.986;115.696;113.136;;
17.12.2019;07:45:00;183.157;255.297;214.336;217.115;118.128;115.468;;
17.12.2019;08:00:00;174.614;264.088;221.559;221.465;119.988;117.235;;
17.12.2019;08:15:00;163.895;262.005;219.155;221.429;119.603;116.923;;
17.12.2019;08:30:00;156.633;257.557;214.516;220.080;118.376;115.774;;
17.12.2019;08:45:00;149.635;252.383;209.709;218.673;117.160;114.679;;
17.12.2019;09:00:00;146.090;246.296;203.589;215.696;115.659;113.574;;
17.12.2019;09:15:00;144.407;244.578;201.759;214.593;114.308;112.696;;
17.12.2019;09:30:00;141.967;244.711;201.298;214.044;113.318;112.381;;
17.12.2019;09:45:00;134.426;241.989;198.939;212.670;111.791;111.673;;
17.12.2019;10:00:00;123.993;239.731;196.025;210.903;109.923;110.672;;
17.12.2019;10:15:00;120.915;235.167;191.779;207.812;108.444;110.076;;
17.12.2019;10:30:00;118.855;234.113;190.826;206.493;107.397;109.703;;
17.12.2019;10:45:00;112.096;232.077;189.003;205.455;106.952;109.660;;
17.12.2019;11:00:00;106.902;232.331;189.148;206.058;106.919;109.861;;
17.12.2019;11:15:00;100.667;229.454;186.200;206.952;108.027;111.106;;
17.12.2019;11:30:00;97.026;228.689;184.716;207.968;109.335;112.348;;
17.12.2019;11:45:00;92.516;224.950;182.169;207.084;109.214;112.252;;
17.12.2019;12:00:00;93.834;222.342;179.395;204.632;107.937;111.280;;
17.12.2019;12:15:00;90.710;219.665;178.751;202.485;106.242;109.884;;
17.12.2019;12:30:00;94.398;222.623;180.121;203.595;107.423;111.005;;
17.12.2019;12:45:00;94.908;226.007;182.443;206.361;109.558;112.776;;
17.12.2019;13:00:00;86.758;225.736;182.466;206.785;109.295;112.304;;
17.12.2019;13:15:00;78.790;220.610;177.880;203.640;107.317;110.017;;
17.12.2019;13:30:00;73.554;216.788;174.906;202.395;106.654;108.861;;
17.12.2019;13:45:00;66.791;214.265;172.653;201.289;106.332;107.910;;
17.12.2019;14:00:00;59.934;215.043;173.278;202.222;106.864;107.760;;
17.12.2019;14:15:00;59.562;217.619;174.963;202.403;107.169;107.301;;
17.12.2019;14:30:00;59.446;218.413;175.756;204.328;109.034;108.413;;
17.12.2019;14:45:00;56.566;216.001;174.221;204.570;109.553;108.392;;
17.12.2019;15:00:00;62.415;215.181;173.440;206.347;111.332;109.727;;
17.12.2019;15:15:00;60.440;216.084;173.259;205.469;111.626;109.763;;
17.12.2019;15:30:00;56.532;215.611;172.836;206.733;113.342;111.203;;
17.12.2019;15:45:00;53.812;215.054;171.978;208.712;115.716;113.370;;
17.12.2019;16:00:00;79.856;219.251;174.310;214.408;121.006;118.457;;
17.12.2019;16:15:00;119.791;221.223;176.506;218.500;125.528;122.795;;
17.12.2019;16:30:00;120.241;223.403;178.484;221.998;129.636;126.683;;
17.12.2019;16:45:00;120.068;224.143;179.280;224.484;132.503;129.417;;
17.12.2019;17:00:00;89.992;224.788;179.077;228.611;136.156;132.945;;
17.12.2019;17:15:00;47.588;223.800;178.062;231.263;139.407;136.058;;
17.12.2019;17:30:00;44.814;223.459;177.790;233.782;141.825;138.373;;
17.12.2019;17:45:00;44.246;223.038;178.046;234.570;143.514;139.992;;
17.12.2019;18:00:00;44.524;221.885;177.171;233.035;143.136;139.659;;
17.12.2019;18:15:00;43.283;219.622;175.804;230.726;141.890;138.490;;
17.12.2019;18:30:00;43.230;217.798;173.623;228.046;140.082;136.763;;
17.12.2019;18:45:00;41.039;213.522;169.994;225.660;138.960;135.710;;
17.12.2019;19:00:00;40.735;208.891;166.353;222.605;136.465;133.307;;
17.12.2019;19:15:00;41.158;205.507;164.235;217.538;133.310;130.293;;
17.12.2019;19:30:00;41.646;201.835;161.519;213.432;129.560;126.733;;
17.12.2019;19:45:00;39.428;198.267;158.008;209.471;126.352;123.704;;
17.12.2019;20:00:00;41.567;199.349;158.793;206.756;124.322;121.689;;
17.12.2019;20:15:00;41.065;196.043;157.166;201.477;120.946;118.412;;
17.12.2019;20:30:00;37.805;190.350;151.982;195.265;116.334;113.998;;
17.12.2019;20:45:00;36.960;185.162;147.692;190.263;112.854;110.638;;
17.12.2019;21:00:00;36.049;181.818;145.348;191.892;115.269;112.973;;
17.12.2019;21:15:00;35.046;177.142;141.835;186.495;112.074;109.880;;
17.12.2019;21:30:00;30.373;172.817;137.460;180.529;108.552;106.493;;
17.12.2019;21:45:00;35.719;175.711;133.834;177.157;107.088;105.098;;
17.12.2019;22:00:00;34.756;169.211;127.383;172.463;103.678;101.792;;
17.12.2019;22:15:00;30.017;161.730;121.583;165.008;98.293;96.587;;
17.12.2019;22:30:00;35.548;163.279;118.387;158.824;93.866;92.304;;
17.12.2019;22:45:00;42.623;167.146;114.806;153.591;90.341;88.911;;
17.12.2019;23:00:00;42.596;160.817;109.050;145.506;83.739;82.491;;
17.12.2019;23:15:00;40.616;155.409;105.605;140.151;79.632;78.511;;
17.12.2019;23:30:00;43.283;156.611;102.905;135.867;76.131;75.075;;
17.12.2019;23:45:00;42.860;153.325;99.974;131.315;72.629;71.638;;
18.12.2019;00:00:00;41.078;146.132;95.421;129.512;71.615;70.718;;
18.12.2019;00:15:00;39.455;143.072;93.608;126.540;69.388;68.576;;
18.12.2019;00:30:00;39.296;141.144;93.116;122.709;66.247;65.487;;
18.12.2019;00:45:00;40.339;140.541;92.433;119.557;64.038;63.313;;
18.12.2019;01:00:00;38.729;134.833;88.526;117.149;62.005;61.364;;
18.12.2019;01:15:00;36.762;132.492;86.965;115.471;60.766;60.170;;
18.12.2019;01:30:00;35.363;131.655;86.472;113.768;59.380;58.815;;
18.12.2019;01:45:00;33.304;129.269;84.411;112.710;58.453;57.899;;
18.12.2019;02:00:00;30.888;125.851;81.973;112.920;58.306;57.741;;
18.12.2019;02:15:00;29.977;126.277;82.058;111.904;58.199;57.641;;
18.12.2019;02:30:00;30.030;125.178;81.843;112.134;58.170;57.633;;
18.12.2019;02:45:00;30.400;126.035;83.061;111.687;58.094;57.561;;
18.12.2019;03:00:00;30.664;128.168;84.851;113.905;59.435;58.868;;
18.12.2019;03:15:00;31.878;129.016;86.803;115.381;60.792;60.184;;
18.12.2019;03:30:00;33.462;130.210;87.737;116.500;62.117;61.443;;
18.12.2019;03:45:00;35.627;130.901;88.063;117.452;62.880;62.185;;
18.12.2019;04:00:00;38.861;136.231;92.018;120.217;64.935;64.113;;
18.12.2019;04:15:00;34.214;132.019;92.942;122.168;66.585;65.737;;
18.12.2019;04:30:00;34.360;133.444;94.819;125.552;68.903;68.004;;
18.12.2019;04:45:00;37.198;138.128;98.108;129.325;71.523;70.541;;
18.12.2019;05:00:00;42.055;151.652;107.116;137.234;76.282;75.169;;
18.12.2019;05:15:00;44.405;157.359;110.966;141.309;79.061;77.904;;
18.12.2019;05:30:00;35.838;154.393;116.969;149.419;83.861;82.572;;
18.12.2019;05:45:00;34.465;156.267;123.985;157.244;88.124;86.720;;
18.12.2019;06:00:00;39.890;170.045;135.132;169.184;93.913;92.333;;
18.12.2019;06:15:00;46.952;177.477;143.739;178.641;99.621;97.805;;
18.12.2019;06:30:00;51.414;186.162;151.417;185.874;103.533;101.578;;
18.12.2019;06:45:00;51.269;193.809;157.550;191.810;106.933;104.821;;
18.12.2019;07:00:00;75.973;202.651;163.874;198.436;109.891;107.644;;
18.12.2019;07:15:00;111.912;206.895;167.906;202.748;111.187;108.896;;
18.12.2019;07:30:00;113.864;212.542;172.902;208.251;114.234;111.803;;
18.12.2019;07:45:00;116.662;221.721;180.929;213.313;116.866;114.316;;
18.12.2019;08:00:00;112.276;228.791;186.955;217.562;118.900;116.299;;
18.12.2019;08:15:00;112.950;231.678;189.141;217.813;118.678;116.101;;
18.12.2019;08:30:00;110.903;229.160;186.203;215.600;117.038;114.558;;
18.12.2019;08:45:00;111.956;228.697;185.489;214.895;116.019;113.671;;
18.12.2019;09:00:00;131.781;228.630;184.975;212.513;114.608;112.938;;
18.12.2019;09:15:00;138.767;230.859;187.340;211.529;112.920;112.050;;
18.12.2019;09:30:00;141.419;233.111;189.237;210.887;111.489;111.795;;
18.12.2019;09:45:00;145.371;236.670;188.823;207.559;109.159;110.934;;
18.12.2019;10:00:00;144.277;232.740;184.533;204.344;106.757;110.392;;
18.12.2019;10:15:00;146.743;231.828;183.685;201.630;104.544;110.209;;
18.12.2019;10:30:00;146.893;230.499;181.620;198.907;102.378;110.130;;
18.12.2019;10:45:00;141.997;224.229;178.975;195.612;99.918;109.495;;
18.12.2019;11:00:00;139.817;221.157;176.890;193.973;98.141;109.562;;
18.12.2019;11:15:00;138.410;219.378;175.796;192.391;97.394;110.410;;
18.12.2019;11:30:00;136.848;217.823;173.980;190.296;95.966;109.680;;
18.12.2019;11:45:00;137.081;216.409;173.597;189.047;95.812;109.804;;
18.12.2019;12:00:00;138.133;215.969;173.249;189.587;96.161;109.908;;
18.12.2019;12:15:00;140.175;218.872;176.447;189.196;96.699;109.633;;
18.12.2019;12:30:00;144.800;221.658;179.401;192.687;99.361;111.073;;
18.12.2019;12:45:00;147.420;225.666;183.245;194.642;101.127;112.050;;
18.12.2019;13:00:00;146.848;226.480;183.389;194.660;100.335;109.914;;
18.12.2019;13:15:00;145.846;224.509;182.232;194.249;100.454;108.814;;
18.12.2019;13:30:00;144.951;222.361;180.731;196.800;102.729;109.646;;
18.12.2019;13:45:00;145.060;223.529;182.394;198.163;104.285;109.861;;
18.12.2019;14:00:00;146.905;225.860;183.773;197.533;103.879;108.431;;
18.12.2019;14:15:00;146.431;225.251;183.607;196.542;103.640;107.205;;
18.12.2019;14:30:00;148.255;227.173;185.691;198.620;105.611;107.952;;
18.12.2019;14:45:00;145.525;226.370;185.889;199.819;107.534;108.439;;
18.12.2019;15:00:00;143.081;231.329;189.953;203.161;109.702;109.378;;
18.12.2019;15:15:00;143.567;232.288;190.975;204.430;111.619;110.404;;
18.12.2019;15:30:00;146.284;234.733;193.489;207.078;114.512;112.677;;
18.12.2019;15:45:00;148.738;238.081;196.438;209.500;117.270;114.900;;
18.12.2019;16:00:00;127.040;245.445;203.096;214.986;122.766;120.144;;
18.12.2019;16:15:00;110.031;248.497;207.157;221.456;128.605;125.726;;
18.12.2019;16:30:00;118.790;253.021;211.420;226.110;133.076;129.990;;
18.12.2019;16:45:00;124.319;256.273;214.666;227.993;135.761;132.564;;
18.12.2019;17:00:00;132.007;261.081;219.144;232.178;139.179;135.812;;
18.12.2019;17:15:00;144.957;266.216;224.112;235.056;142.108;138.578;;
18.12.2019;17:30:00;161.919;270.476;227.752;238.056;144.497;140.887;;
18.12.2019;17:45:00;178.585;275.411;233.388;238.745;145.625;141.960;;
18.12.2019;18:00:00;180.364;277.474;235.477;237.145;145.199;141.547;;
18.12.2019;18:15:00;179.309;278.201;236.278;235.748;144.647;141.036;;
18.12.2019;18:30:00;171.883;274.232;232.378;233.455;143.204;139.652;;
18.12.2019;18:45:00;170.501;269.941;228.649;231.329;141.826;138.338;;
18.12.2019;19:00:00;160.830;263.691;222.792;226.794;139.000;135.638;;
18.12.2019;19:15:00;166.932;254.179;214.406;221.610;136.021;132.785;;
18.12.2019;19:30:00;164.425;246.079;206.879;217.760;133.100;130.001;;
18.12.2019;19:45:00;167.753;239.335;200.911;213.867;129.885;126.942;;
18.12.2019;20:00:00;169.807;234.309;196.036;210.844;127.451;124.598;;
18.12.2019;20:15:00;165.295;227.756;191.041;205.412;124.191;121.485;;
18.12.2019;20:30:00;160.667;222.373;185.586;199.486;119.872;117.345;;
18.12.2019;20:45:00;161.258;215.605;182.154;194.923;116.752;114.360;;
18.12.2019;21:00:00;163.719;213.781;180.474;197.260;119.795;117.267;;
18.12.2019;21:15:00;164.308;207.112;175.185;192.594;116.830;114.421;;
18.12.2019;21:30:00;155.300;199.841;167.706;186.007;112.659;110.402;;
18.12.2019;21:45:00;149.313;194.791;164.044;182.038;110.974;108.774;;
18.12.2019;22:00:00;124.770;191.324;158.865;178.542;108.155;106.056;;
18.12.2019;22:15:00;96.001;181.221;148.955;171.233;103.044;101.117;;
18.12.2019;22:30:00;81.583;172.168;140.399;165.331;98.885;97.093;;
18.12.2019;22:45:00;72.694;164.839;134.546;160.235;95.756;94.068;;
18.12.2019;23:00:00;90.882;153.732;124.349;151.070;88.958;87.468;;
18.12.2019;23:15:00;122.720;146.664;118.051;144.785;84.523;83.172;;
18.12.2019;23:30:00;110.537;140.134;112.716;140.493;81.146;79.886;;
18.12.2019;23:45:00;97.825;134.530;107.413;135.025;77.526;76.368;;
19.12.2019;00:00:00;86.249;129.508;102.848;134.083;76.659;75.536;;
19.12.2019;00:15:00;77.312;123.933;98.161;131.499;74.944;73.905;;
19.12.2019;00:30:00;67.597;120.174;94.390;128.024;72.313;71.337;;
19.12.2019;00:45:00;60.100;117.909;91.927;125.152;70.204;69.298;;
19.12.2019;01:00:00;39.283;117.619;92.386;123.712;68.491;67.621;;
19.12.2019;01:15:00;30.848;115.148;90.356;121.309;66.998;66.176;;
19.12.2019;01:30:00;27.337;112.531;88.048;119.378;65.855;65.069;;
19.12.2019;01:45:00;26.677;112.419;88.665;118.644;65.483;64.713;;
19.12.2019;02:00:00;23.390;112.102;88.386;118.302;65.080;64.319;;
19.12.2019;02:15:00;20.988;110.745;87.293;117.271;64.533;63.799;;
19.12.2019;02:30:00;19.747;110.240;87.183;117.525;64.521;63.789;;
19.12.2019;02:45:00;18.876;110.146;86.832;117.672;64.674;63.921;;
19.12.2019;03:00:00;17.464;111.211;87.643;119.261;65.315;64.541;;
19.12.2019;03:15:00;17.662;110.544;86.847;119.070;65.545;64.759;;
19.12.2019;03:30:00;16.421;110.779;87.499;119.992;66.202;65.387;;
19.12.2019;03:45:00;15.457;112.631;89.494;121.227;67.370;66.524;;
19.12.2019;04:00:00;15.088;113.750;90.243;123.563;69.149;68.253;;
19.12.2019;04:15:00;15.497;116.530;92.618;124.851;70.112;69.207;;
19.12.2019;04:30:00;16.038;119.389;95.181;127.247;71.875;70.916;;
19.12.2019;04:45:00;18.335;122.936;97.958;130.772;74.222;73.194;;
19.12.2019;05:00:00;21.067;129.190;102.913;137.666;78.624;77.465;;
19.12.2019;05:15:00;23.826;133.769;106.470;142.850;81.750;80.495;;
19.12.2019;05:30:00;27.047;141.080;112.632;150.405;86.168;84.783;;
19.12.2019;05:45:00;29.674;148.408;119.633;157.493;90.252;88.698;;
19.12.2019;06:00:00;34.980;162.743;131.802;169.909;96.229;94.494;;
19.12.2019;06:15:00;39.230;173.647;141.763;179.693;101.847;99.950;;
19.12.2019;06:30:00;43.349;181.035;148.300;186.820;105.563;103.517;;
19.12.2019;06:45:00;49.196;191.384;156.752;192.895;108.625;106.447;;
19.12.2019;07:00:00;49.797;201.609;165.173;198.975;111.489;109.175;;
19.12.2019;07:15:00;51.886;204.904;167.973;203.592;113.374;110.957;;
19.12.2019;07:30:00;54.188;210.149;172.702;208.523;116.208;113.649;;
19.12.2019;07:45:00;57.094;218.205;178.991;213.633;118.915;116.264;;
19.12.2019;08:00:00;62.943;225.509;185.007;217.636;120.536;117.820;;
19.12.2019;08:15:00;64.534;227.050;186.884;217.409;119.693;116.999;;
19.12.2019;08:30:00;63.920;225.928;185.761;215.327;118.364;115.727;;
19.12.2019;08:45:00;63.154;223.152;182.863;213.301;117.014;115.048;;
19.12.2019;09:00:00;60.157;218.811;178.826;210.061;115.181;114.052;;
19.12.2019;09:15:00;63.696;220.283;180.006;208.553;112.957;112.967;;
19.12.2019;09:30:00;67.262;219.440;178.322;205.541;109.975;111.531;;
19.12.2019;09:45:00;67.840;216.562;176.174;201.946;106.930;110.205;;
19.12.2019;10:00:00;74.127;218.968;174.356;199.220;104.500;109.653;;
19.12.2019;10:15:00;69.726;213.868;171.561;196.022;101.776;108.870;;
19.12.2019;10:30:00;64.110;211.117;170.797;194.132;99.716;108.643;;
19.12.2019;10:45:00;65.646;209.772;169.642;191.728;98.134;108.875;;
19.12.2019;11:00:00;66.684;208.440;167.949;190.347;97.093;109.521;;
19.12.2019;11:15:00;65.713;206.659;166.279;188.206;96.463;110.386;;
19.12.2019;11:30:00;69.007;205.244;164.727;187.162;96.088;111.106;;
19.12.2019;11:45:00;70.563;201.648;161.999;184.979;95.018;110.881;;
19.12.2019;12:00:00;74.879;204.132;161.874;182.138;92.701;109.111;;
19.12.2019;12:15:00;77.509;204.759;162.722;179.424;91.015;107.709;;
19.12.2019;12:30:00;76.008;206.657;164.612;180.307;92.046;108.647;;
19.12.2019;12:45:00;72.218;206.876;166.275;183.494;94.629;110.623;;
19.12.2019;13:00:00;69.421;210.472;167.958;183.773;94.338;109.480;;
19.12.2019;13:15:00;73.950;211.608;169.277;183.525;94.301;108.485;;
19.12.2019;13:30:00;80.819;212.129;170.439;183.484;94.365;107.306;;
19.12.2019;13:45:00;80.989;210.615;170.961;184.050;94.645;106.175;;
19.12.2019;14:00:00;80.956;215.076;174.331;185.005;95.527;105.390;;
19.12.2019;14:15:00;77.944;216.706;176.442;186.259;96.899;104.898;;
19.12.2019;14:30:00;75.404;216.735;177.427;189.897;100.050;105.885;;
19.12.2019;14:45:00;68.489;216.201;177.484;192.466;102.837;106.542;;
19.12.2019;15:00:00;63.973;214.517;175.547;195.011;105.134;106.939;;
19.12.2019;15:15:00;53.676;209.859;171.064;196.655;107.647;107.884;;
19.12.2019;15:30:00;48.655;210.088;170.351;199.476;110.072;109.140;;
19.12.2019;15:45:00;46.187;211.223;172.331;202.578;113.016;110.918;;
19.12.2019;16:00:00;59.754;219.564;178.272;209.063;119.003;116.486;;
19.12.2019;16:15:00;62.447;224.003;182.944;215.868;125.382;122.623;;
19.12.2019;16:30:00;65.461;226.181;184.015;221.717;130.609;127.631;;
19.12.2019;16:45:00;66.438;228.282;185.876;225.420;134.520;131.359;;
19.12.2019;17:00:00;61.877;230.482;186.382;228.869;138.132;134.813;;
19.12.2019;17:15:00;59.189;230.707;187.918;230.171;140.350;136.937;;
19.12.2019;17:30:00;58.542;233.434;190.447;231.674;141.944;138.459;;
19.12.2019;17:45:00;56.034;234.599;191.790;231.576;143.186;139.665;;
19.12.2019;18:00:00;71.871;236.979;192.660;230.257;142.922;139.446;;
19.12.2019;18:15:00;69.722;231.893;189.620;228.477;142.258;138.827;;
19.12.2019;18:30:00;65.061;226.769;184.633;225.566;140.263;136.921;;
19.12.2019;18:45:00;64.969;223.449;180.771;223.749;139.011;135.737;;
19.12.2019;19:00:00;94.595;219.884;177.746;220.255;136.506;133.335;;
19.12.2019;19:15:00;114.711;214.426;174.871;214.963;133.058;130.044;;
19.12.2019;19:30:00;112.058;208.902;170.639;211.306;130.384;127.499;;
19.12.2019;19:45:00;111.120;207.272;168.531;207.495;127.753;124.981;;
19.12.2019;20:00:00;76.887;199.412;160.731;203.178;125.137;122.456;;
19.12.2019;20:15:00;33.923;193.502;156.513;198.077;121.654;119.102;;
19.12.2019;20:30:00;34.637;189.545;152.539;191.983;117.393;114.995;;
19.12.2019;20:45:00;36.709;185.853;149.965;188.243;114.247;111.993;;
19.12.2019;21:00:00;37.224;184.635;149.833;190.890;117.234;114.843;;
19.12.2019;21:15:00;35.429;177.967;144.474;186.000;114.358;112.081;;
19.12.2019;21:30:00;40.709;174.377;140.959;180.627;110.691;108.563;;
19.12.2019;21:45:00;56.527;178.645;137.302;177.151;109.497;107.403;;
19.12.2019;22:00:00;72.555;183.233;134.898;174.220;106.983;104.969;;
19.12.2019;22:15:00;66.884;178.218;131.262;167.178;101.945;100.108;;
19.12.2019;22:30:00;69.868;181.589;125.821;161.459;97.887;96.201;;
19.12.2019;22:45:00;64.337;176.064;120.425;156.340;94.555;92.998;;
19.12.2019;23:00:00;60.047;170.786;116.526;148.715;87.784;86.475;;
19.12.2019;23:15:00;54.780;164.252;112.233;142.380;83.161;81.996;;
19.12.2019;23:30:00;52.180;158.921;109.060;137.847;79.797;78.693;;
19.12.2019;23:45:00;53.051;155.581;107.344;133.761;76.638;75.610;;
20.12.2019;00:00:00;52.549;150.871;103.814;132.311;75.908;74.865;;
20.12.2019;00:15:00;50.767;149.520;102.820;129.473;74.144;73.116;;
20.12.2019;00:30:00;51.242;145.173;99.449;125.683;71.345;70.373;;
20.12.2019;00:45:00;49.962;140.746;96.086;122.522;68.807;67.918;;
20.12.2019;01:00:00;47.137;137.851;93.951;119.956;66.674;65.791;;
20.12.2019;01:15:00;45.553;135.691;92.872;118.071;65.096;64.239;;
20.12.2019;01:30:00;45.949;133.712;91.456;117.016;64.050;63.220;;
20.12.2019;01:45:00;45.461;132.740;90.833;115.238;62.996;62.195;;
20.12.2019;02:00:00;48.048;131.039;89.521;114.138;62.538;61.734;;
20.12.2019;02:15:00;50.635;129.389;88.169;113.221;62.277;61.483;;
20.12.2019;02:30:00;46.332;123.831;88.306;112.967;62.194;61.418;;
20.12.2019;02:45:00;42.385;123.134;89.521;113.099;62.083;61.315;;
20.12.2019;03:00:00;41.791;123.351;89.518;114.581;62.808;62.025;;
20.12.2019;03:15:00;44.431;123.700;89.628;115.124;63.375;62.571;;
20.12.2019;03:30:00;37.646;118.545;91.616;115.985;64.155;63.337;;
20.12.2019;03:45:00;39.098;118.693;93.050;117.451;65.336;64.496;;
20.12.2019;04:00:00;42.319;122.463;96.367;120.176;67.266;66.372;;
20.12.2019;04:15:00;41.540;121.254;96.902;121.471;68.333;67.433;;
20.12.2019;04:30:00;41.395;122.602;99.436;124.467;70.634;69.680;;
20.12.2019;04:45:00;44.233;125.655;102.190;127.805;72.926;71.914;;
20.12.2019;05:00:00;49.487;133.490;108.277;135.097;77.496;76.360;;
20.12.2019;05:15:00;51.335;138.895;112.789;140.072;80.649;79.432;;
20.12.2019;05:30:00;58.700;146.726;119.279;147.487;84.940;83.592;;
20.12.2019;05:45:00;60.390;153.498;125.200;154.287;88.865;87.410;;
20.12.2019;06:00:00;60.680;165.248;135.835;164.546;94.127;92.512;;
20.12.2019;06:15:00;67.610;175.001;144.484;173.582;99.529;97.772;;
20.12.2019;06:30:00;75.412;184.016;151.835;180.845;103.838;101.917;;
20.12.2019;06:45:00;79.438;191.599;158.205;186.689;107.075;105.036;;
20.12.2019;07:00:00;87.793;200.237;165.059;192.794;110.228;108.049;;
20.12.2019;07:15:00;87.410;204.032;168.207;197.056;112.232;109.969;;
20.12.2019;07:30:00;87.028;208.643;171.607;202.421;115.377;112.980;;
20.12.2019;07:45:00;94.948;214.522;176.813;206.951;117.936;115.444;;
20.12.2019;08:00:00;94.393;221.302;182.361;211.144;120.120;117.506;;
20.12.2019;08:15:00;88.282;221.934;182.005;211.072;119.883;117.301;;
20.12.2019;08:30:00;84.889;219.482;179.632;208.707;118.163;115.743;;
20.12.2019;08:45:00;81.523;218.011;178.552;207.571;117.303;115.353;;
20.12.2019;09:00:00;74.580;212.257;173.060;205.373;115.884;114.589;;
20.12.2019;09:15:00;73.181;211.789;172.136;202.751;113.925;113.570;;
20.12.2019;09:30:00;75.926;209.483;170.134;200.120;111.419;112.107;;
20.12.2019;09:45:00;73.973;206.433;167.994;196.994;108.989;110.701;;
20.12.2019;10:00:00;69.379;203.239;165.241;195.481;107.652;110.154;;
